1001,Región Metropolitana,Santiago,Av. Providencia 1234
1002,Región Metropolitana,Las Condes,Camino El Alba 3456
1003,Región de Valparaíso,Viña del Mar,Av. Libertad 789
1004,Región del Biobío,Concepción,Calle O'Higgins 567
1005,Región de Los Lagos,Puerto Montt,Costanera 123
1006,Región Metropolitana,Maipú,Av. Pajaritos 4567
1007,Región de Coquimbo,La Serena,Av. Francisco de Aguirre 234
1008,Región de O'Higgins,Rancagua,Av. República 890
1009,Región de Valparaíso,Quilpué,Calle Freire 678
1010,Región del Maule,Talca,Av. Alameda 101
1011,Región Metropolitana,Ñuñoa,Av. Irarrázaval 5678
1012,Región de Antofagasta,Antofagasta,Calle Matta 234
1013,Región de Tarapacá,Iquique,Av. Baquedano 345
1014,Región de Los Ríos,Valdivia,Calle Picarte 456
1015,Región de Magallanes y de la Antártica Chilena,Punta Arenas,Av. Colón 789
1016,Región del Biobío,Chillán,Av. Argentina 123
1017,Región de La Araucanía,Temuco,Av. Alemania 567
1018,Región de Aysén,Coyhaique,Av. Ogana 890
1019,Región de Atacama,Copiapó,Av. Henríquez 456
1020,Región Metropolitana,Puente Alto,Av. Concha y Toro 7890
2107,Región de Magallanes y de la Antártica Chilena,Puerto Natales,Pedro Sargento 1409
